Sample	GO_term	Avg_corr	std_corr
sa_sex	soluble.fraction	0.251415936282811	0.461278774497105
sa_sex	chromatin.remodeling	0.0731752515500718	0.71851742883609
sa_sex	mitochondrion.organization	-0.00474923669667331	0.396400212455014
sa_sex	cellular.response.to.sulfur.starvation	0.422132485600005	0.353354364414599
sa_sex	reproductive.sporulation	0.117916145066313	0.309820700460397
sa_sex	endoplasmic.reticulum.membrane	0.233552655669674	0.434833392050956
sa_sex	proteasome.core.complex..beta.subunit.complex	-0.454314383510983	0.359688340854329
BA_sex	endoplasmic.reticulum	0.194476990766233	0.42992423758155
BA_sex	nucleus	0.0394732127855127	0.457554502549305
BA_sex	mitochondrion	0.0300175837116993	0.415480750555531
BA_sex	mitochondrial.inner.membrane	0.0689785728333178	0.334348124609871
BA_sex	sporocarp.development.involved.in.sexual.reproduction	0.150796180555371	0.467049195928738
BA_sex	heterotrimeric.G.protein.complex	0.009772978027139	0.248950887141834
BA_sex	DNA.damage.checkpoint	0.20379849150554	0.514288146976575
BA_sex	DNA.methylation	-0.053070337738271	0.367591881679273
BA_sex	protein.dephosphorylation	0.279050994756561	0.253607198824883
BA_sex	hyphal.growth	0.134787316701241	0.476887568968301
BA_sex	regulation.of.circadian.rhythm	0.0699937329507784	0.406291905509982
BA_sex	conidium.formation	0.0902057513845196	0.456445836574031
BA_sex	cytoplasm	0.0962561085536749	0.474318340493864
BA_sex	cytosol	0.171809655716143	0.488650605203699
BA_sex	regulation.of.growth.rate	-0.166679651079819	0.387697077735206
BA_sex	translation	-0.313588489635336	0.364524094888704
BA_sex	mitochondrial.ribosome	-0.294004632096018	0.296530423728051
BA_sex	mitochondrial.large.ribosomal.subunit	-0.258013551917163	0.350299956775516
BA_sex	structural.constituent.of.ribosome	-0.323836566354856	0.342736224931857
BA_sex	rRNA.processing	-0.332340871183872	0.223256226620478
BA_sex	ribosomal.large.subunit.biogenesis	-0.164486929521245	0.445039773281961
BA_sex	nucleolus	-0.273742195026399	0.32122323898663
BA_sex	cytosolic.large.ribosomal.subunit	-0.394936906118609	0.338355842931613
BA_sex	response.to.light.stimulus	-0.0284607753329296	0.470892744760085
BA_sex	ribosome	0.530939634704685	0.183573631097252
BA_sex	DNA.repair	-0.130332288320401	0.32526054275843
BA_sex	protein.binding	-0.0101644348386062	0.479866891781283
BA_sex	spore.germination	0.0348524648382771	0.524059780818284
BA_sex	mitochondrial.membrane	0.0584781205958733	0.452383808606805
BA_sex	response.to.osmotic.stress	0.118882012575535	0.565011906355473
BA_sex	response.to.salt.stress	0.234522993702434	0.458242840448727
BA_sex	ascospore.formation	0.139741755202456	0.444473987009208
BA_sex	conidiophore.development	0.243581960395465	0.504984141566821
BA_sex	mitochondrial.intermembrane.space	0.0716846036412006	0.285956953990041
BA_sex	actin.filament.organization	0.00812080067546506	0.562222645215167
BA_sex	chromatin.silencing.at.telomere	0.0579628822859702	0.44560035051716
BA_sex	nuclear.mRNA.splicing..via.spliceosome	-0.238853850433037	0.335603239682049
BA_sex	mitochondrial.outer.membrane	0.00245387302971371	0.413180697602331
BA_sex	cytosolic.small.ribosomal.subunit	-0.22488658592409	0.341781176151037
BA_sex	glyoxysome	-0.0263383985957808	0.405698747008021
BA_sex	sequence.specific.DNA.binding.transcription.factor.activity	0.222155966619064	0.34222013760567
BA_sex	sequence.specific.DNA.binding	0.512814685062929	0.300934661036086
BA_sex	response.to.oxidative.stress	0.149024658665776	0.515807323947203
BA_sex	hyphal.cell.wall	-0.450970584606477	0.2828581067426
BA_sex	GTPase.activator.activity	0.0805160999954103	0.19074763420848
BA_sex	ATP.synthesis.coupled.proton.transport	0.150131226670707	0.502656160667893
BA_sex	ATPase.activity	0.185435492221067	0.407890449600387
BA_sex	hydrogen.ion.transporting.ATP.synthase.activity..rotational.mechanism	0.0690890047096148	0.471525842976814
BA_sex	NADH.oxidation	-0.20930061925744	0.223142893617224
BA_sex	mitochondrial.respiratory.chain.complex.I	-0.213094246338738	0.229416639949887
BA_sex	electron.carrier.activity	-0.178478759267077	0.255100452843641
BA_sex	syncytium.formation.by.plasma.membrane.fusion	0.237421878140404	0.304102570342418
BA_sex	protein.targeting.to.mitochondrion	-0.088744298649364	0.600980779247496
BA_sex	vacuolar.acidification	0.106927291540128	0.472075271565928
BA_sex	cysteine.biosynthetic.process	-0.324433575086408	0.610547004254102
BA_sex	methionine.metabolic.process	-0.209873792740336	0.338670186997892
BA_sex	endocytosis	0.305361585509849	0.423504261433388
BA_sex	vesicle.mediated.transport	0.152800774508395	0.353088285524168
BA_sex	Golgi.apparatus	0.281992007742111	0.360712802284893
BA_sex	response.to.dsRNA	0.161435827752928	0.534294060231159
BA_sex	exocytosis	0.3091667413026	0.643303206633578
BA_sex	small.GTPase.mediated.signal.transduction	0.0209915323668272	0.648347668175426
BA_sex	establishment.of.cell.polarity	-0.0111938695691189	0.525238206872508
BA_sex	intracellular	0.117618780952507	0.641590536750777
BA_sex	GTPase.activity	0.0271603559777045	0.393050279945673
BA_sex	RNA.binding	-0.328893892063806	0.291880205629641
BA_sex	establishment.or.maintenance.of.cell.polarity	0.322081833664861	0.414359770341071
BA_sex	hyphal.tip	0.260047128738121	0.388912955541996
BA_sex	regulation.of.translational.fidelity	-0.0398371309130672	0.460329345156127
BA_sex	unfolded.protein.binding	0.362116375510784	0.39096858968247
BA_sex	ubiquitin.dependent.protein.catabolic.process	0.0811876102719568	0.438588418116646
BA_sex	aerobic.respiration	-0.264027117997014	0.349031945615143
BA_sex	temperature.compensation.of.the.circadian.clock	0.0311657802132599	0.309964586822301
BA_sex	circadian.regulation.of.gene.expression	0.0418294527341836	0.348879448955406
BA_sex	protein.heterodimerization.activity	0.269486039800195	0.405645009823225
BA_sex	response.to.acetate	0.103335438178079	0.752446170160065
BA_sex	tricarboxylic.acid.cycle	0.259752591294503	0.409857868274931
BA_sex	cellular.response.to.glucose.starvation	0.0406487456613006	0.453460745898125
BA_sex	mitochondrial.respiratory.chain.complex.I.assembly	-0.163463650475753	0.302731923012742
BA_sex	rRNA.modification	-0.329633940457631	0.373116888219694
BA_sex	small.nucleolar.ribonucleoprotein.complex	-0.305963986232731	0.283461551406012
BA_sex	small.subunit.processome	-0.481064044289297	0.30880533049
BA_sex	iron.sulfur.cluster.assembly	-0.0195973424014542	0.482127745445754
BA_sex	transcription.from.RNA.polymerase.I.promoter	-0.139346470792179	0.44682516168318
BA_sex	GTP.binding	0.0615037044022122	0.298938087124265
BA_sex	postreplication.repair	-0.157071754758115	0.316792495023206
BA_sex	histone.methyltransferase.activity	0.187933481364982	0.535158705560602
BA_sex	proteasome.regulatory.particle..base.subcomplex	0.169127187221297	0.440964489936779
BA_sex	endopeptidase.activity	-0.0163202481717669	0.432550875870571
BA_sex	response.to.stress	0.200704022187861	0.455456920666869
BA_sex	nuclear.envelope	0.32136296942444	0.569550995637115
BA_sex	ER.associated.protein.catabolic.process	0.147034562158	0.402128499822357
BA_sex	proton.transporting.ATPase.activity..rotational.mechanism	0.0570633694484856	0.461926693900953
BA_sex	RNA.splicing	0.357786137066972	0.763500881406721
BA_sex	translational.initiation	0.627497556757815	0.314001724955919
BA_sex	fungal.type.cell.wall.biogenesis	-0.0596199158540571	0.53711795283085
BA_sex	DNA.binding	0.0333316751535952	0.394554638453694
BA_sex	cellular.cell.wall.organization	0.00974015358902152	0.55554274630067
BA_sex	fungal.type.cell.wall.organization	-0.355919754595679	0.340178386585721
BA_sex	membrane.fraction	0.405214254215112	0.381838304821914
BA_sex	peroxisome	0.387378759670148	0.258169581744723
BA_sex	transcription.from.RNA.polymerase.II.promoter	-0.375312906446141	0.273783613512999
BA_sex	DNA.directed.RNA.polymerase.II..core.complex	-0.375312906446141	0.273783613512999
BA_sex	DNA.directed.RNA.polymerase.activity	-0.347402968415434	0.324539185111016
BA_sex	mitochondrial.matrix	0.0106931341401418	0.367796183318748
BA_sex	vacuole.fusion..non.autophagic	-0.0532330542437217	0.574188772368558
BA_sex	ribosomal.large.subunit.assembly	-0.210871264821801	0.311241432938093
BA_sex	protein.folding	0.135499862963895	0.485014589269033
BA_sex	mitochondrial.nucleoid	0.0300348062256448	0.337890336109783
BA_sex	structural.molecule.activity	0.240980042144771	0.386254485270265
BA_sex	regulation.of.glycogen.metabolic.process	0.13661808049355	0.578347093355973
BA_sex	plasma.membrane	-0.145285600997864	0.480544559842243
BA_sex	mitochondrial.genome.maintenance	-0.353823334598187	0.402806670661612
BA_sex	cytoskeleton.organization	0.527455962707833	0.246495378798913
BA_sex	cytoskeleton	0.500119277906437	0.275737798375112
BA_sex	ubiquitin.protein.ligase.activity	0.052147004527916	0.316787887022166
BA_sex	telomere.maintenance	-0.249469981834723	0.595008116778944
BA_sex	response.to.cold	-0.325827826165506	0.148169517841976
BA_sex	protein.phosphorylation	0.18702067533361	0.320592298275124
BA_sex	peptidyl.prolyl.cis.trans.isomerase.activity	-0.332013136491648	0.521863032495876
BA_sex	proteasome.core.complex..alpha.subunit.complex	-0.132892208488757	0.51642186228507
BA_sex	response.to.heat	0.255723665883077	0.458847159998835
BA_sex	DNA.directed.RNA.polymerase.I.complex	-0.370528571636574	0.41584471099075
BA_sex	X.de.novo..IMP.biosynthetic.process	0.172847665166902	0.467323306457133
BA_sex	hyperosmotic.salinity.response	0.297567111767572	0.524764566303142
BA_sex	ergosterol.biosynthetic.process	0.280228967781281	0.45066101843768
BA_sex	soluble.fraction	0.257425033238968	0.455291217955233
BA_sex	chromatin.remodeling	0.0958151353921355	0.374712422713938
BA_sex	mitochondrion.organization	0.128935832861886	0.46274178843165
BA_sex	cellular.response.to.sulfur.starvation	0.135471190463903	0.469072789006432
BA_sex	reproductive.sporulation	-0.294833707955879	0.260966021542054
BA_sex	endoplasmic.reticulum.membrane	0.260036025822149	0.241784302808177
BA_sex	proteasome.core.complex..beta.subunit.complex	-0.148776450865125	0.280428765029517
