GO_term	Sampletype	Avg_met	Avg_exp
establishment.or.maintenance.of.cell.polarity	sample_sa_sex	0.276691221794273	2548.99484105826
glycolysis	sample_BA_veg	0.256108069482246	15892.583981378
glycolysis	sample_BA_sex	0.256108069482246	12442.2363751485
glycolysis	sample_sa_veg	0.256108069482246	16458.7080594337
glycolysis	sample_sa_sex	0.256108069482246	9513.46895971098
X6.phosphofructokinase.complex	sample_BA_veg	0.270509977827051	4135.24007432762
X6.phosphofructokinase.complex	sample_BA_sex	0.270509977827051	3018.93576854625
X6.phosphofructokinase.complex	sample_sa_veg	0.270509977827051	4332.75932701575
X6.phosphofructokinase.complex	sample_sa_sex	0.270509977827051	2776.11176022343
X6.phosphofructokinase.activity	sample_BA_veg	0.270509977827051	4135.24007432762
X6.phosphofructokinase.activity	sample_BA_sex	0.270509977827051	3018.93576854625
X6.phosphofructokinase.activity	sample_sa_veg	0.270509977827051	4332.75932701575
X6.phosphofructokinase.activity	sample_sa_sex	0.270509977827051	2776.11176022343
L.arabinitol.4.dehydrogenase.activity	sample_BA_veg	0.352727272727273	1197.72304589881
L.arabinitol.4.dehydrogenase.activity	sample_BA_sex	0.352727272727273	333.923476321617
L.arabinitol.4.dehydrogenase.activity	sample_sa_veg	0.352727272727273	978.361315155551
L.arabinitol.4.dehydrogenase.activity	sample_sa_sex	0.352727272727273	309.464401511057
monopolar.cell.growth	sample_BA_veg	0.268343815513627	1136.41615437297
monopolar.cell.growth	sample_BA_sex	0.268343815513627	1133.233201289
monopolar.cell.growth	sample_sa_veg	0.268343815513627	1030.9281005178
monopolar.cell.growth	sample_sa_sex	0.268343815513627	1147.53621474617
porous.cell.septum	sample_BA_veg	0.260097488060968	791.802761497976
porous.cell.septum	sample_BA_sex	0.260097488060968	910.699777988434
porous.cell.septum	sample_sa_veg	0.260097488060968	770.29007017156
porous.cell.septum	sample_sa_sex	0.260097488060968	923.030755635056
hyphal.tip	sample_BA_veg	0.273158840236761	1725.4139319333
hyphal.tip	sample_BA_sex	0.273158840236761	1601.62117720793
hyphal.tip	sample_sa_veg	0.273158840236761	1693.24755546413
hyphal.tip	sample_sa_sex	0.273158840236761	1561.35305305939
Rho.guanyl.nucleotide.exchange.factor.activity	sample_BA_veg	0.268343815513627	1136.41615437297
Rho.guanyl.nucleotide.exchange.factor.activity	sample_BA_sex	0.268343815513627	1133.233201289
Rho.guanyl.nucleotide.exchange.factor.activity	sample_sa_veg	0.268343815513627	1030.9281005178
Rho.guanyl.nucleotide.exchange.factor.activity	sample_sa_sex	0.268343815513627	1147.53621474617
propionate.metabolic.process	sample_BA_veg	0.240418118466899	2875.59024882699
propionate.metabolic.process	sample_BA_sex	0.240418118466899	1144.33320387496
propionate.metabolic.process	sample_sa_veg	0.240418118466899	2662.16370610418
propionate.metabolic.process	sample_sa_sex	0.240418118466899	1206.6011799347
regulation.of.translational.fidelity	sample_BA_veg	0.265525144650536	8071.17071199076
regulation.of.translational.fidelity	sample_BA_sex	0.265525144650536	4064.05566950166
regulation.of.translational.fidelity	sample_sa_veg	0.265525144650536	8706.23418582831
regulation.of.translational.fidelity	sample_sa_sex	0.265525144650536	4124.57725545674
unfolded.protein.binding	sample_BA_veg	0.269556423924882	2845.88059290858
unfolded.protein.binding	sample_BA_sex	0.269556423924882	2328.70675273369
unfolded.protein.binding	sample_sa_veg	0.269556423924882	3040.56216240535
unfolded.protein.binding	sample_sa_sex	0.269556423924882	2129.48329832335
ethanol.biosynthetic.process	sample_BA_veg	0.248447204968944	589.434440750501
ethanol.biosynthetic.process	sample_BA_sex	0.248447204968944	271.234569343829
ethanol.biosynthetic.process	sample_sa_veg	0.248447204968944	1054.03826220466
ethanol.biosynthetic.process	sample_sa_sex	0.248447204968944	254.710538761747
cellobiose.transport	sample_BA_veg	0.25430490329748	472.298199267498
cellobiose.transport	sample_BA_sex	0.25430490329748	324.556888253245
cellobiose.transport	sample_sa_veg	0.25430490329748	706.347874301704
cellobiose.transport	sample_sa_sex	0.25430490329748	262.825906330602
D.xylose.transport	sample_BA_veg	0.262708310542246	771.190320733583
D.xylose.transport	sample_BA_sex	0.262708310542246	2272.14408892464
D.xylose.transport	sample_sa_veg	0.262708310542246	633.044504455684
D.xylose.transport	sample_sa_sex	0.262708310542246	2008.60563723192
ubiquitin.dependent.protein.catabolic.process	sample_BA_veg	0.268778427556545	2744.96503426493
ubiquitin.dependent.protein.catabolic.process	sample_BA_sex	0.268778427556545	2135.44534471843
ubiquitin.dependent.protein.catabolic.process	sample_sa_veg	0.268778427556545	2519.29057995569
ubiquitin.dependent.protein.catabolic.process	sample_sa_sex	0.268778427556545	1712.57812900493
proteasome.complex	sample_BA_veg	0.267040149393091	2398.78138971161
proteasome.complex	sample_BA_sex	0.267040149393091	1573.56495637715
proteasome.complex	sample_sa_veg	0.267040149393091	2217.64106616796
proteasome.complex	sample_sa_sex	0.267040149393091	1380.8854902422
histone.H3.deacetylation	sample_BA_veg	0.260729118597139	503.402548277794
histone.H3.deacetylation	sample_BA_sex	0.260729118597139	532.180188701549
histone.H3.deacetylation	sample_sa_veg	0.260729118597139	580.325533523162
histone.H3.deacetylation	sample_sa_sex	0.260729118597139	658.79901850818
histone.H4.deacetylation	sample_BA_veg	0.272727272727273	362.676294781103
histone.H4.deacetylation	sample_BA_sex	0.272727272727273	259.110711769732
histone.H4.deacetylation	sample_sa_veg	0.272727272727273	506.353053304974
histone.H4.deacetylation	sample_sa_sex	0.272727272727273	457.231140364019
Rpd3L.complex	sample_BA_veg	0.272727272727273	362.676294781103
Rpd3L.complex	sample_BA_sex	0.272727272727273	259.110711769732
Rpd3L.complex	sample_sa_veg	0.272727272727273	506.353053304974
Rpd3L.complex	sample_sa_sex	0.272727272727273	457.231140364019
aerobic.respiration	sample_BA_veg	0.299658826502817	1239.13530243286
aerobic.respiration	sample_BA_sex	0.299658826502817	711.796972854918
aerobic.respiration	sample_sa_veg	0.299658826502817	1198.41000702005
aerobic.respiration	sample_sa_sex	0.299658826502817	677.616230993299
response.to.copper.ion	sample_BA_veg	0.250658327847268	695.965564030192
response.to.copper.ion	sample_BA_sex	0.250658327847268	662.925513712538
response.to.copper.ion	sample_sa_veg	0.250658327847268	558.551301020054
response.to.copper.ion	sample_sa_sex	0.250658327847268	470.342783672743
D.xylulose.reductase.activity	sample_BA_veg	0.291469194312796	905.697029914157
D.xylulose.reductase.activity	sample_BA_sex	0.291469194312796	802.056155322831
D.xylulose.reductase.activity	sample_sa_veg	0.291469194312796	821.201390921556
D.xylulose.reductase.activity	sample_sa_sex	0.291469194312796	624.861739230988
temperature.compensation.of.the.circadian.clock	sample_BA_veg	0.255976024203949	1985.99526070171
temperature.compensation.of.the.circadian.clock	sample_BA_sex	0.255976024203949	1414.95595411724
temperature.compensation.of.the.circadian.clock	sample_sa_veg	0.255976024203949	2043.10284151009
temperature.compensation.of.the.circadian.clock	sample_sa_sex	0.255976024203949	1400.58788375573
circadian.regulation.of.gene.expression	sample_BA_veg	0.248240571622798	1642.25639444112
circadian.regulation.of.gene.expression	sample_BA_sex	0.248240571622798	1485.84560117966
circadian.regulation.of.gene.expression	sample_sa_veg	0.248240571622798	1533.95019925492
circadian.regulation.of.gene.expression	sample_sa_sex	0.248240571622798	1424.61895018097
transcription.factor.complex	sample_BA_veg	0.252631578947368	685.471039129165
transcription.factor.complex	sample_BA_sex	0.252631578947368	1135.6825514106
transcription.factor.complex	sample_sa_veg	0.252631578947368	775.858274887489
transcription.factor.complex	sample_sa_sex	0.252631578947368	1235.82175314126
protein.heterodimerization.activity	sample_BA_veg	0.274910663503395	2817.19099778138
protein.heterodimerization.activity	sample_BA_sex	0.274910663503395	3000.33752140219
protein.heterodimerization.activity	sample_sa_veg	0.274910663503395	2821.78829082006
protein.heterodimerization.activity	sample_sa_sex	0.274910663503395	2694.04052430561
mitochondrial.sorting.and.assembly.machinery.complex	sample_BA_veg	0.25414364640884	379.789786145893
mitochondrial.sorting.and.assembly.machinery.complex	sample_BA_sex	0.25414364640884	373.410178395216
mitochondrial.sorting.and.assembly.machinery.complex	sample_sa_veg	0.25414364640884	383.262003838773
mitochondrial.sorting.and.assembly.machinery.complex	sample_sa_sex	0.25414364640884	344.604014702735
attachment.of.GPI.anchor.to.protein	sample_BA_veg	0.272222222222222	633.882616258379
attachment.of.GPI.anchor.to.protein	sample_BA_sex	0.272222222222222	657.288039424218
attachment.of.GPI.anchor.to.protein	sample_sa_veg	0.272222222222222	698.132709383221
attachment.of.GPI.anchor.to.protein	sample_sa_sex	0.272222222222222	654.805231429701
GPI.anchor.transamidase.complex	sample_BA_veg	0.272222222222222	633.882616258379
GPI.anchor.transamidase.complex	sample_BA_sex	0.272222222222222	657.288039424218
GPI.anchor.transamidase.complex	sample_sa_veg	0.272222222222222	698.132709383221
GPI.anchor.transamidase.complex	sample_sa_sex	0.272222222222222	654.805231429701
GPI.anchor.transamidase.activity	sample_BA_veg	0.272222222222222	633.882616258379
GPI.anchor.transamidase.activity	sample_BA_sex	0.272222222222222	657.288039424218
GPI.anchor.transamidase.activity	sample_sa_veg	0.272222222222222	698.132709383221
GPI.anchor.transamidase.activity	sample_sa_sex	0.272222222222222	654.805231429701
maturation.of.SSU.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	sample_BA_veg	0.310781680440771	357.567453382278
maturation.of.SSU.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	sample_BA_sex	0.310781680440771	266.474690966493
maturation.of.SSU.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	sample_sa_veg	0.310781680440771	404.279199859339
maturation.of.SSU.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	sample_sa_sex	0.310781680440771	338.645270346704
preribosome..large.subunit.precursor	sample_BA_veg	0.273913578895517	823.777005411386
preribosome..large.subunit.precursor	sample_BA_sex	0.273913578895517	762.148716478526
preribosome..large.subunit.precursor	sample_sa_veg	0.273913578895517	952.780781851101
preribosome..large.subunit.precursor	sample_sa_sex	0.273913578895517	881.825518624383
response.to.acetate	sample_BA_veg	0.265948461286629	16652.2469839387
response.to.acetate	sample_BA_sex	0.265948461286629	5130.39284445904
response.to.acetate	sample_sa_veg	0.265948461286629	16160.9860116076
response.to.acetate	sample_sa_sex	0.265948461286629	4277.44504160142
carotenoid.metabolic.process	sample_BA_veg	0.239837398373984	966.611103881714
carotenoid.metabolic.process	sample_BA_sex	0.239837398373984	2740.12545281504
carotenoid.metabolic.process	sample_sa_veg	0.239837398373984	994.168889973521
carotenoid.metabolic.process	sample_sa_sex	0.239837398373984	3215.95010102487
response.to.cAMP	sample_BA_veg	0.239837398373984	966.611103881714
response.to.cAMP	sample_BA_sex	0.239837398373984	2740.12545281504
response.to.cAMP	sample_sa_veg	0.239837398373984	994.168889973521
response.to.cAMP	sample_sa_sex	0.239837398373984	3215.95010102487
regulation.of.conidium.formation	sample_BA_veg	0.239837398373984	966.611103881714
regulation.of.conidium.formation	sample_BA_sex	0.239837398373984	2740.12545281504
regulation.of.conidium.formation	sample_sa_veg	0.239837398373984	994.168889973521
regulation.of.conidium.formation	sample_sa_sex	0.239837398373984	3215.95010102487
trehalase.activity	sample_BA_veg	0.276217228464419	1048.20353942361
trehalase.activity	sample_BA_sex	0.276217228464419	1711.27211326771
trehalase.activity	sample_sa_veg	0.276217228464419	1139.06406041645
trehalase.activity	sample_sa_sex	0.276217228464419	1840.8694406936
glycine.biosynthetic.process	sample_BA_veg	0.31981981981982	662.95737545135
glycine.biosynthetic.process	sample_BA_sex	0.31981981981982	767.042246130787
glycine.biosynthetic.process	sample_sa_veg	0.31981981981982	700.330070407271
glycine.biosynthetic.process	sample_sa_sex	0.31981981981982	1120.48595317251
threonine.catabolic.process	sample_BA_veg	0.31981981981982	662.95737545135
threonine.catabolic.process	sample_BA_sex	0.31981981981982	767.042246130787
threonine.catabolic.process	sample_sa_veg	0.31981981981982	700.330070407271
threonine.catabolic.process	sample_sa_sex	0.31981981981982	1120.48595317251
threonine.aldolase.activity	sample_BA_veg	0.31981981981982	662.95737545135
threonine.aldolase.activity	sample_BA_sex	0.31981981981982	767.042246130787
threonine.aldolase.activity	sample_sa_veg	0.31981981981982	700.330070407271
threonine.aldolase.activity	sample_sa_sex	0.31981981981982	1120.48595317251
L.allo.threonine.aldolase.activity	sample_BA_veg	0.31981981981982	662.95737545135
L.allo.threonine.aldolase.activity	sample_BA_sex	0.31981981981982	767.042246130787
L.allo.threonine.aldolase.activity	sample_sa_veg	0.31981981981982	700.330070407271
L.allo.threonine.aldolase.activity	sample_sa_sex	0.31981981981982	1120.48595317251
inorganic.diphosphatase.activity	sample_BA_veg	0.279166666666667	9881.28818907488
inorganic.diphosphatase.activity	sample_BA_sex	0.279166666666667	5001.60912131219
inorganic.diphosphatase.activity	sample_sa_veg	0.279166666666667	11726.249513479
inorganic.diphosphatase.activity	sample_sa_sex	0.279166666666667	5015.14667550966
tricarboxylic.acid.cycle	sample_BA_veg	0.282309589072131	4802.07834022606
tricarboxylic.acid.cycle	sample_BA_sex	0.282309589072131	3302.32902291184
tricarboxylic.acid.cycle	sample_sa_veg	0.282309589072131	4666.01088791841
tricarboxylic.acid.cycle	sample_sa_sex	0.282309589072131	2888.50723733741
mitochondrial.electron.transport..succinate.to.ubiquinone	sample_BA_veg	0.257098186366479	2892.2751277576
mitochondrial.electron.transport..succinate.to.ubiquinone	sample_BA_sex	0.257098186366479	2537.14229455304
mitochondrial.electron.transport..succinate.to.ubiquinone	sample_sa_veg	0.257098186366479	2669.69073003559
mitochondrial.electron.transport..succinate.to.ubiquinone	sample_sa_sex	0.257098186366479	2164.66348361214
cellular.response.to.glucose.starvation	sample_BA_veg	0.265399408757623	7991.21493725927
cellular.response.to.glucose.starvation	sample_BA_sex	0.265399408757623	5981.08496733944
cellular.response.to.glucose.starvation	sample_sa_veg	0.265399408757623	8448.18817166182
cellular.response.to.glucose.starvation	sample_sa_sex	0.265399408757623	5216.26149429485
mitochondrial.respiratory.chain.complex.II	sample_BA_veg	0.257098186366479	2892.2751277576
mitochondrial.respiratory.chain.complex.II	sample_BA_sex	0.257098186366479	2537.14229455304
mitochondrial.respiratory.chain.complex.II	sample_sa_veg	0.257098186366479	2669.69073003559
mitochondrial.respiratory.chain.complex.II	sample_sa_sex	0.257098186366479	2164.66348361214
succinate.dehydrogenase..ubiquinone..activity	sample_BA_veg	0.257098186366479	2892.2751277576
succinate.dehydrogenase..ubiquinone..activity	sample_BA_sex	0.257098186366479	2537.14229455304
succinate.dehydrogenase..ubiquinone..activity	sample_sa_veg	0.257098186366479	2669.69073003559
succinate.dehydrogenase..ubiquinone..activity	sample_sa_sex	0.257098186366479	2164.66348361214
processing.of.27S.pre.rRNA	sample_BA_veg	0.278145695364238	942.449928940923
processing.of.27S.pre.rRNA	sample_BA_sex	0.278145695364238	986.4921153591
processing.of.27S.pre.rRNA	sample_sa_veg	0.278145695364238	1062.96312918714
processing.of.27S.pre.rRNA	sample_sa_sex	0.278145695364238	1018.02285819434
mitochondrial.respiratory.chain.complex.I.assembly	sample_BA_veg	0.255635785238904	2877.98523901898
mitochondrial.respiratory.chain.complex.I.assembly	sample_BA_sex	0.255635785238904	1432.04960939273
mitochondrial.respiratory.chain.complex.I.assembly	sample_sa_veg	0.255635785238904	2624.19008098061
mitochondrial.respiratory.chain.complex.I.assembly	sample_sa_sex	0.255635785238904	1347.6223504289
rRNA.modification	sample_BA_veg	0.265018134692139	972.95221757992
rRNA.modification	sample_BA_sex	0.265018134692139	737.989578533246
rRNA.modification	sample_sa_veg	0.265018134692139	1106.23275600317
rRNA.modification	sample_sa_sex	0.265018134692139	806.706074457869
ribosome.biogenesis	sample_BA_veg	0.28258295219846	2185.43866544153
ribosome.biogenesis	sample_BA_sex	0.28258295219846	2382.38918764895
ribosome.biogenesis	sample_sa_veg	0.28258295219846	2334.40079405283
ribosome.biogenesis	sample_sa_sex	0.28258295219846	2570.37486644956
small.nucleolar.ribonucleoprotein.complex	sample_BA_veg	0.262050771277207	3966.65692012816
small.nucleolar.ribonucleoprotein.complex	sample_BA_sex	0.262050771277207	2023.43359613641
small.nucleolar.ribonucleoprotein.complex	sample_sa_veg	0.262050771277207	4264.84961797658
small.nucleolar.ribonucleoprotein.complex	sample_sa_sex	0.262050771277207	2065.88482399192
small.subunit.processome	sample_BA_veg	0.263490924319223	935.109828528448
small.subunit.processome	sample_BA_sex	0.263490924319223	708.877994439102
small.subunit.processome	sample_sa_veg	0.263490924319223	1059.78136554943
small.subunit.processome	sample_sa_sex	0.263490924319223	825.07487399715
heme.biosynthetic.process	sample_BA_veg	0.285644925256781	2104.97489518297
heme.biosynthetic.process	sample_BA_sex	0.285644925256781	1511.57603167625
heme.biosynthetic.process	sample_sa_veg	0.285644925256781	1886.92218540829
heme.biosynthetic.process	sample_sa_sex	0.285644925256781	1389.87837417326
porphobilinogen.synthase.activity	sample_BA_veg	0.280632411067194	692.614606210806
porphobilinogen.synthase.activity	sample_BA_sex	0.280632411067194	775.762051226646
porphobilinogen.synthase.activity	sample_sa_veg	0.280632411067194	765.360096188908
porphobilinogen.synthase.activity	sample_sa_sex	0.280632411067194	803.347852599006
cellulose.catabolic.process	sample_BA_veg	0.229484158092036	133.117130062774
cellulose.catabolic.process	sample_BA_sex	0.229484158092036	165.907424707811
cellulose.catabolic.process	sample_sa_veg	0.229484158092036	132.245196846275
cellulose.catabolic.process	sample_sa_sex	0.229484158092036	141.609648936742
monooxygenase.activity	sample_BA_veg	0.191176470588235	11.4663785323095
monooxygenase.activity	sample_BA_sex	0.191176470588235	17.2534512701528
monooxygenase.activity	sample_sa_veg	0.191176470588235	6.81947552472915
monooxygenase.activity	sample_sa_sex	0.191176470588235	22.5416027491951
copper.ion.binding	sample_BA_veg	0.191176470588235	11.4663785323095
copper.ion.binding	sample_BA_sex	0.191176470588235	17.2534512701528
copper.ion.binding	sample_sa_veg	0.191176470588235	6.81947552472915
copper.ion.binding	sample_sa_sex	0.191176470588235	22.5416027491951
chromate.transport	sample_BA_veg	0.275303643724696	133.999553119908
chromate.transport	sample_BA_sex	0.275303643724696	291.729370104716
chromate.transport	sample_sa_veg	0.275303643724696	166.02224569821
chromate.transport	sample_sa_sex	0.275303643724696	314.804809181811
response.to.chromate	sample_BA_veg	0.275303643724696	133.999553119908
response.to.chromate	sample_BA_sex	0.275303643724696	291.729370104716
response.to.chromate	sample_sa_veg	0.275303643724696	166.02224569821
response.to.chromate	sample_sa_sex	0.275303643724696	314.804809181811
spermidine.biosynthetic.process	sample_BA_veg	0.295454545454545	747.534852588526
spermidine.biosynthetic.process	sample_BA_sex	0.295454545454545	639.052772330209
spermidine.biosynthetic.process	sample_sa_veg	0.295454545454545	701.425015861399
spermidine.biosynthetic.process	sample_sa_sex	0.295454545454545	555.648289735661
adenosylmethionine.decarboxylase.activity	sample_BA_veg	0.295454545454545	747.534852588526
adenosylmethionine.decarboxylase.activity	sample_BA_sex	0.295454545454545	639.052772330209
adenosylmethionine.decarboxylase.activity	sample_sa_veg	0.295454545454545	701.425015861399
adenosylmethionine.decarboxylase.activity	sample_sa_sex	0.295454545454545	555.648289735661
iron.sulfur.cluster.assembly	sample_BA_veg	0.289144389494235	1075.7805886284
iron.sulfur.cluster.assembly	sample_BA_sex	0.289144389494235	987.369471622683
iron.sulfur.cluster.assembly	sample_sa_veg	0.289144389494235	1038.41057544146
iron.sulfur.cluster.assembly	sample_sa_sex	0.289144389494235	979.866379320141
X4.iron..4.sulfur.cluster.binding	sample_BA_veg	0.256953781512605	265.964459534744
X4.iron..4.sulfur.cluster.binding	sample_BA_sex	0.256953781512605	325.099390123269
X4.iron..4.sulfur.cluster.binding	sample_sa_veg	0.256953781512605	267.204382064423
X4.iron..4.sulfur.cluster.binding	sample_sa_sex	0.256953781512605	365.78447238715
transcription.from.RNA.polymerase.I.promoter	sample_BA_veg	0.271154437734971	636.026390900368
transcription.from.RNA.polymerase.I.promoter	sample_BA_sex	0.271154437734971	541.564532553396
transcription.from.RNA.polymerase.I.promoter	sample_sa_veg	0.271154437734971	665.193165120145
transcription.from.RNA.polymerase.I.promoter	sample_sa_sex	0.271154437734971	566.331526002717
transcription.from.RNA.polymerase.III.promoter	sample_BA_veg	0.256866353117034	675.378294631354
transcription.from.RNA.polymerase.III.promoter	sample_BA_sex	0.256866353117034	526.258677398004
transcription.from.RNA.polymerase.III.promoter	sample_sa_veg	0.256866353117034	686.545567441808
transcription.from.RNA.polymerase.III.promoter	sample_sa_sex	0.256866353117034	536.493810079648
phosphate.transport	sample_BA_veg	0.291037087912088	2512.74626840125
phosphate.transport	sample_BA_sex	0.291037087912088	1557.6201008485
phosphate.transport	sample_sa_veg	0.291037087912088	2346.22421367405
phosphate.transport	sample_sa_sex	0.291037087912088	1453.91839951885
vacuolar.membrane	sample_BA_veg	0.29599358974359	1361.77210325279
vacuolar.membrane	sample_BA_sex	0.29599358974359	1281.02854882596
vacuolar.membrane	sample_sa_veg	0.29599358974359	1317.46782291378
vacuolar.membrane	sample_sa_sex	0.29599358974359	1182.76236332976
late.endosome.membrane	sample_BA_veg	0.274038461538462	270.419234825413
late.endosome.membrane	sample_BA_sex	0.274038461538462	329.029787464453
late.endosome.membrane	sample_sa_veg	0.274038461538462	281.468377379166
late.endosome.membrane	sample_sa_sex	0.274038461538462	318.615967007014
GTP.binding	sample_BA_veg	0.263716751165059	1144.82354162723
GTP.binding	sample_BA_sex	0.263716751165059	841.913998518307
GTP.binding	sample_sa_veg	0.263716751165059	1075.53019847634
GTP.binding	sample_sa_sex	0.263716751165059	744.786529952255
GDP.binding	sample_BA_veg	0.249041088692729	623.772955812543
GDP.binding	sample_BA_sex	0.249041088692729	588.391633124054
GDP.binding	sample_sa_veg	0.249041088692729	544.444269813575
GDP.binding	sample_sa_sex	0.249041088692729	494.358607667347
protein.import.into.mitochondrial.inner.membrane	sample_BA_veg	0.27037037037037	712.120365764629
protein.import.into.mitochondrial.inner.membrane	sample_BA_sex	0.27037037037037	657.069025725101
protein.import.into.mitochondrial.inner.membrane	sample_sa_veg	0.27037037037037	716.124782613967
protein.import.into.mitochondrial.inner.membrane	sample_sa_sex	0.27037037037037	629.970625408474
synapsis	sample_BA_veg	0.210843373493976	25.9188222794488
synapsis	sample_BA_sex	0.210843373493976	85.9266843207145
synapsis	sample_sa_veg	0.210843373493976	22.160861136662
synapsis	sample_sa_sex	0.210843373493976	77.1558363379528
reciprocal.meiotic.recombination	sample_BA_veg	0.210843373493976	25.9188222794488
reciprocal.meiotic.recombination	sample_BA_sex	0.210843373493976	85.9266843207145
reciprocal.meiotic.recombination	sample_sa_veg	0.210843373493976	22.160861136662
reciprocal.meiotic.recombination	sample_sa_sex	0.210843373493976	77.1558363379528
mRNA.export.from.nucleus	sample_BA_veg	0.314814814814815	1811.76369769629
mRNA.export.from.nucleus	sample_BA_sex	0.314814814814815	1558.79212481236
mRNA.export.from.nucleus	sample_sa_veg	0.314814814814815	1774.18832330206
mRNA.export.from.nucleus	sample_sa_sex	0.314814814814815	1285.70486666639
nuclear.pore	sample_BA_veg	0.264724480578139	1768.9761171376
nuclear.pore	sample_BA_sex	0.264724480578139	1421.153931402
nuclear.pore	sample_sa_veg	0.264724480578139	1681.17777429188
nuclear.pore	sample_sa_sex	0.264724480578139	1203.66570864868
polysome	sample_BA_veg	0.314814814814815	1811.76369769629
polysome	sample_BA_sex	0.314814814814815	1558.79212481236
polysome	sample_sa_veg	0.314814814814815	1774.18832330206
polysome	sample_sa_sex	0.314814814814815	1285.70486666639
inositol.hexakisphosphate.binding	sample_BA_veg	0.314814814814815	1811.76369769629
inositol.hexakisphosphate.binding	sample_BA_sex	0.314814814814815	1558.79212481236
inositol.hexakisphosphate.binding	sample_sa_veg	0.314814814814815	1774.18832330206
inositol.hexakisphosphate.binding	sample_sa_sex	0.314814814814815	1285.70486666639
RNA.helicase.activity	sample_BA_veg	0.277095907072919	2306.6763765685
RNA.helicase.activity	sample_BA_sex	0.277095907072919	1830.70305275932
RNA.helicase.activity	sample_sa_veg	0.277095907072919	2097.32516099784
RNA.helicase.activity	sample_sa_sex	0.277095907072919	1653.45491870339
NADH.dehydrogenase..ubiquinone..activity	sample_BA_veg	0.276404536367543	4266.29289208628
NADH.dehydrogenase..ubiquinone..activity	sample_BA_sex	0.276404536367543	1815.1824152526
NADH.dehydrogenase..ubiquinone..activity	sample_sa_veg	0.276404536367543	4114.08486663965
NADH.dehydrogenase..ubiquinone..activity	sample_sa_sex	0.276404536367543	1822.48521025141
leading.strand.elongation	sample_BA_veg	0.276881720430108	583.626378381485
leading.strand.elongation	sample_BA_sex	0.276881720430108	435.368924735694
leading.strand.elongation	sample_sa_veg	0.276881720430108	604.751567791798
leading.strand.elongation	sample_sa_sex	0.276881720430108	466.113385961551
lagging.strand.elongation	sample_BA_veg	0.276881720430108	583.626378381485
lagging.strand.elongation	sample_BA_sex	0.276881720430108	435.368924735694
lagging.strand.elongation	sample_sa_veg	0.276881720430108	604.751567791798
lagging.strand.elongation	sample_sa_sex	0.276881720430108	466.113385961551
RNA.dependent.DNA.replication	sample_BA_veg	0.276881720430108	583.626378381485
RNA.dependent.DNA.replication	sample_BA_sex	0.276881720430108	435.368924735694
RNA.dependent.DNA.replication	sample_sa_veg	0.276881720430108	604.751567791798
RNA.dependent.DNA.replication	sample_sa_sex	0.276881720430108	466.113385961551
mutagenesis	sample_BA_veg	0.258328025236211	346.263308243475
mutagenesis	sample_BA_sex	0.258328025236211	287.631933880816
mutagenesis	sample_sa_veg	0.258328025236211	358.189107451313
mutagenesis	sample_sa_sex	0.258328025236211	309.844132673185
base.excision.repair	sample_BA_veg	0.276881720430108	583.626378381485
base.excision.repair	sample_BA_sex	0.276881720430108	435.368924735694
base.excision.repair	sample_sa_veg	0.276881720430108	604.751567791798
base.excision.repair	sample_sa_sex	0.276881720430108	466.113385961551
nucleotide.excision.repair	sample_BA_veg	0.264123606162671	428.620255912008
nucleotide.excision.repair	sample_BA_sex	0.264123606162671	996.04954075731
nucleotide.excision.repair	sample_sa_veg	0.264123606162671	479.843543325137
nucleotide.excision.repair	sample_sa_sex	0.264123606162671	1290.81502903123
postreplication.repair	sample_BA_veg	0.283745762570046	3458.48093519426
postreplication.repair	sample_BA_sex	0.283745762570046	1625.22718722026
postreplication.repair	sample_sa_veg	0.283745762570046	3370.03614953685
postreplication.repair	sample_sa_sex	0.283745762570046	1528.43057988356
DNA.replication..removal.of.RNA.primer	sample_BA_veg	0.257488479262673	410.43718948403
DNA.replication..removal.of.RNA.primer	sample_BA_sex	0.257488479262673	274.735344317804
DNA.replication..removal.of.RNA.primer	sample_sa_veg	0.257488479262673	433.502203870201
DNA.replication..removal.of.RNA.primer	sample_sa_sex	0.257488479262673	288.655128283052
maintenance.of.fidelity.involved.in.DNA.dependent.DNA.replication	sample_BA_veg	0.276881720430108	583.626378381485
maintenance.of.fidelity.involved.in.DNA.dependent.DNA.replication	sample_BA_sex	0.276881720430108	435.368924735694
maintenance.of.fidelity.involved.in.DNA.dependent.DNA.replication	sample_sa_veg	0.276881720430108	604.751567791798
maintenance.of.fidelity.involved.in.DNA.dependent.DNA.replication	sample_sa_sex	0.276881720430108	466.113385961551
replication.fork	sample_BA_veg	0.276881720430108	583.626378381485
replication.fork	sample_BA_sex	0.276881720430108	435.368924735694
replication.fork	sample_sa_veg	0.276881720430108	604.751567791798
replication.fork	sample_sa_sex	0.276881720430108	466.113385961551
delta.DNA.polymerase.complex	sample_BA_veg	0.276881720430108	583.626378381485
