Sample	GO_term	Avg_corr	std_corr
sa_sex	soluble.fraction	0.24700012616009	0.46832572469459
sa_sex	chromatin.remodeling	0.0749606742193692	0.715265001501233
sa_sex	mitochondrion.organization	0.0206547793563207	0.364922311647741
sa_sex	cellular.response.to.sulfur.starvation	0.426018539505436	0.355980297708549
sa_sex	reproductive.sporulation	0.115456548996141	0.311017751479865
sa_sex	endoplasmic.reticulum.membrane	0.212548532503614	0.461444559389414
sa_sex	proteasome.core.complex..beta.subunit.complex	-0.398153667727572	0.466352251920111
BA_sex	endoplasmic.reticulum	0.17728699391512	0.449117198316259
BA_sex	nucleus	0.0487810541247954	0.456919343747001
BA_sex	mitochondrion	0.0384820194807136	0.416998682519405
BA_sex	mitochondrial.inner.membrane	0.0890314368426275	0.324094790801089
BA_sex	sporocarp.development.involved.in.sexual.reproduction	0.147720606017265	0.479237035024218
BA_sex	heterotrimeric.G.protein.complex	0.01513859802605	0.272859911368833
BA_sex	DNA.damage.checkpoint	0.188512490150232	0.556734536569723
BA_sex	DNA.methylation	-0.0372342741455074	0.355462271622515
BA_sex	protein.dephosphorylation	0.26661883559807	0.260572681326505
BA_sex	hyphal.growth	0.135120404041887	0.484607259785721
BA_sex	regulation.of.circadian.rhythm	0.074486249996115	0.397110148214901
BA_sex	conidium.formation	0.0961303445925601	0.466926088457887
BA_sex	cytoplasm	0.0923485319159124	0.478930855684919
BA_sex	cytosol	0.185654625244801	0.483657275466365
BA_sex	regulation.of.growth.rate	-0.165608162607219	0.416627965759235
BA_sex	translation	-0.30680756016357	0.360058059811677
BA_sex	mitochondrial.ribosome	-0.294474724854445	0.309199794497531
BA_sex	mitochondrial.large.ribosomal.subunit	-0.257758702763967	0.3369342686908
BA_sex	structural.constituent.of.ribosome	-0.316360781155979	0.338863729313223
BA_sex	rRNA.processing	-0.337478166093858	0.222489910795982
BA_sex	ribosomal.large.subunit.biogenesis	-0.156063935063049	0.446237194198796
BA_sex	nucleolus	-0.277199864960108	0.311894337825434
BA_sex	cytosolic.large.ribosomal.subunit	-0.380376299238277	0.342393861368525
BA_sex	response.to.light.stimulus	-0.0294851086736155	0.477712850389991
BA_sex	ribosome	0.5318038639409	0.182186023411605
BA_sex	DNA.repair	-0.13948000674374	0.326006487200857
BA_sex	protein.binding	-0.0136273007724457	0.481745449186682
BA_sex	spore.germination	0.0383998459664531	0.529357528448873
BA_sex	mitochondrial.membrane	0.0668403445052079	0.45557730254034
BA_sex	response.to.osmotic.stress	0.126106132442509	0.558445795733903
BA_sex	response.to.salt.stress	0.247343067775613	0.449659298966966
BA_sex	ascospore.formation	0.144400830657477	0.446349039736156
BA_sex	conidiophore.development	0.246186865313104	0.503172242791777
BA_sex	mitochondrial.intermembrane.space	0.123471996167645	0.23317362807675
BA_sex	actin.filament.organization	0.0203783581745815	0.594154169925966
BA_sex	chromatin.silencing.at.telomere	0.0726910543230078	0.436230155040234
BA_sex	nuclear.mRNA.splicing..via.spliceosome	-0.233910269110256	0.334853522464488
BA_sex	mitochondrial.outer.membrane	0.00913377305814563	0.416913621141949
BA_sex	cytosolic.small.ribosomal.subunit	-0.21783143955864	0.343826051579321
BA_sex	glyoxysome	-0.0248698859464877	0.433515878154621
BA_sex	sequence.specific.DNA.binding.transcription.factor.activity	0.210744903894223	0.338697880978756
BA_sex	sequence.specific.DNA.binding	0.516458582560431	0.297633680452512
BA_sex	response.to.oxidative.stress	0.150736621900341	0.508663762146468
BA_sex	hyphal.cell.wall	-0.438439601114048	0.268437234613894
BA_sex	GTPase.activator.activity	0.0686451832003759	0.24954188080406
BA_sex	ATP.synthesis.coupled.proton.transport	0.234623270691231	0.505578417966783
BA_sex	ATPase.activity	0.210863907768403	0.400744941229786
BA_sex	hydrogen.ion.transporting.ATP.synthase.activity..rotational.mechanism	0.136344222244471	0.4898989787225
BA_sex	NADH.oxidation	-0.177620321434862	0.236135031042677
BA_sex	mitochondrial.respiratory.chain.complex.I	-0.182400023038039	0.239491292477305
BA_sex	electron.carrier.activity	-0.150394136254132	0.258352524405594
BA_sex	syncytium.formation.by.plasma.membrane.fusion	0.262932753463551	0.297060063109149
BA_sex	protein.targeting.to.mitochondrion	-0.0911601824201194	0.59625174816499
BA_sex	vacuolar.acidification	0.110969950387393	0.455057838511814
BA_sex	cysteine.biosynthetic.process	-0.336451373942019	0.617334297326784
BA_sex	methionine.metabolic.process	-0.242512888103897	0.344211848593881
BA_sex	endocytosis	0.309940279463383	0.435636431733541
BA_sex	vesicle.mediated.transport	0.166069210878944	0.348157966760947
BA_sex	Golgi.apparatus	0.295339073832532	0.346993934748257
BA_sex	response.to.dsRNA	0.140087525638307	0.534966626767474
BA_sex	exocytosis	0.327910344561275	0.608280895975432
BA_sex	small.GTPase.mediated.signal.transduction	0.0363134792407222	0.684835296231583
BA_sex	establishment.of.cell.polarity	0.00659501571530961	0.518667521515016
BA_sex	intracellular	0.107134412994029	0.656889529809716
BA_sex	GTPase.activity	0.0558292901679383	0.393893963202494
BA_sex	RNA.binding	-0.355863347203045	0.286056448614858
BA_sex	establishment.or.maintenance.of.cell.polarity	0.339170517766627	0.410962641197242
BA_sex	hyphal.tip	0.282205673863142	0.377178946028321
BA_sex	regulation.of.translational.fidelity	-0.0515551179802027	0.461196843787306
BA_sex	unfolded.protein.binding	0.336624703486243	0.397744739849745
BA_sex	ubiquitin.dependent.protein.catabolic.process	0.0806248236054691	0.411569360082849
BA_sex	aerobic.respiration	-0.236469254263258	0.345292530700114
BA_sex	temperature.compensation.of.the.circadian.clock	0.0542404831792421	0.300622841409385
BA_sex	circadian.regulation.of.gene.expression	0.0195723112960687	0.343505326302909
BA_sex	protein.heterodimerization.activity	0.270463522528626	0.410093660279267
BA_sex	response.to.acetate	0.123278632480731	0.722170434892039
BA_sex	tricarboxylic.acid.cycle	0.265165304992615	0.406084323265181
BA_sex	cellular.response.to.glucose.starvation	0.0317282424785008	0.449277458725384
BA_sex	mitochondrial.respiratory.chain.complex.I.assembly	-0.144103700145695	0.294467717140879
BA_sex	rRNA.modification	-0.367474714936707	0.351964486895186
BA_sex	small.nucleolar.ribonucleoprotein.complex	-0.322490885577052	0.291050227791961
BA_sex	small.subunit.processome	-0.498514564995955	0.303404494923073
BA_sex	iron.sulfur.cluster.assembly	-0.00267011156267819	0.48191120569377
BA_sex	transcription.from.RNA.polymerase.I.promoter	-0.140401498262963	0.447211365726664
BA_sex	GTP.binding	0.0878703872774877	0.28175052510187
BA_sex	postreplication.repair	-0.186506792610677	0.346043321954969
BA_sex	histone.methyltransferase.activity	0.189509811143563	0.537368154642071
BA_sex	proteasome.regulatory.particle..base.subcomplex	0.176715798181413	0.429117666984008
BA_sex	endopeptidase.activity	0.000268917078410476	0.422989064859833
BA_sex	response.to.stress	0.1842611373306	0.454549849479721
BA_sex	nuclear.envelope	0.317035737719343	0.57079991038606
BA_sex	ER.associated.protein.catabolic.process	0.188504612093042	0.430942486909354
BA_sex	proton.transporting.ATPase.activity..rotational.mechanism	0.0502609177021494	0.449733669125743
BA_sex	RNA.splicing	0.338625653200918	0.829583708299401
BA_sex	translational.initiation	0.639520102146356	0.322858231590032
BA_sex	fungal.type.cell.wall.biogenesis	-0.103484211493335	0.563479387125119
BA_sex	DNA.binding	0.0457091451526749	0.394796431562799
BA_sex	cellular.cell.wall.organization	0.0415477853396474	0.556491952601938
BA_sex	fungal.type.cell.wall.organization	-0.357346195569529	0.407441641401088
BA_sex	membrane.fraction	0.449940505736298	0.360930623485824
BA_sex	peroxisome	0.432569263552551	0.213729102052958
BA_sex	transcription.from.RNA.polymerase.II.promoter	-0.388154937135999	0.273028846558562
BA_sex	DNA.directed.RNA.polymerase.II..core.complex	-0.388154937135999	0.273028846558562
BA_sex	DNA.directed.RNA.polymerase.activity	-0.353490207617598	0.316339084594765
BA_sex	mitochondrial.matrix	0.0131413821082503	0.37018945768125
BA_sex	vacuole.fusion..non.autophagic	-0.049371509315625	0.577637717255904
BA_sex	ribosomal.large.subunit.assembly	-0.187710332065926	0.269928663068044
BA_sex	protein.folding	0.142538168095823	0.476619088888706
BA_sex	mitochondrial.nucleoid	0.0631324404043859	0.362528307374676
BA_sex	structural.molecule.activity	0.273833665804259	0.402900650278621
BA_sex	regulation.of.glycogen.metabolic.process	0.131888316108019	0.571709066377485
BA_sex	plasma.membrane	-0.142101580227538	0.461626396157805
BA_sex	mitochondrial.genome.maintenance	-0.347190120797041	0.425171141264878
BA_sex	cytoskeleton.organization	0.523803571056644	0.240381816788224
BA_sex	cytoskeleton	0.495553788342451	0.267813782880099
BA_sex	ubiquitin.protein.ligase.activity	0.0632341538221635	0.264892050645874
BA_sex	telomere.maintenance	-0.229323655525895	0.582268423866776
BA_sex	response.to.cold	-0.288735588467929	0.116219482876577
BA_sex	protein.phosphorylation	0.23254083392751	0.296640332335791
BA_sex	peptidyl.prolyl.cis.trans.isomerase.activity	-0.332013136491648	0.521863032495876
BA_sex	proteasome.core.complex..alpha.subunit.complex	-0.128830425926286	0.509729380509645
BA_sex	response.to.heat	0.249934056272053	0.456592315175006
BA_sex	DNA.directed.RNA.polymerase.I.complex	-0.366817399749962	0.404585827278519
BA_sex	X.de.novo..IMP.biosynthetic.process	0.171580051647923	0.449034970979937
BA_sex	hyperosmotic.salinity.response	0.289512485942389	0.530982241192401
BA_sex	ergosterol.biosynthetic.process	0.298983805300743	0.434414716214107
BA_sex	soluble.fraction	0.26368443556779	0.447247549240787
BA_sex	chromatin.remodeling	0.108101046778093	0.397031835188651
BA_sex	mitochondrion.organization	0.119881226334791	0.487340858920066
BA_sex	cellular.response.to.sulfur.starvation	0.139301550248156	0.475207549128916
BA_sex	reproductive.sporulation	-0.311151156965533	0.259705208490226
BA_sex	endoplasmic.reticulum.membrane	0.269275487726532	0.228193074913914
BA_sex	proteasome.core.complex..beta.subunit.complex	-0.103027225820223	0.27812219999366
